(((((((((((((string(v.width) + ';') + string(v.height)) + ';') + string(v.activated_at)) + ';') + string(v.speed)) + ';') + string(v.tiv)) + ';') + v.location.x) + ':') + v.location.y) + ':') + v.location.z
1.57,1.05,230.3689176346947,16.0,0.3689176346946918,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,251.24283519363672,14.0,11.242835193636722,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,261.98255225098137,11.0,1.9825522509813946,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,273.7792793130137,18.0,3.7792793130137126,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,281.823730485973,16.0,1.8237304859729762,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,290.613291324527,16.0,0.6132913245270087,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,301.04729835519845,14.0,1.0472983551984743,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,312.57460338547054,20.0,2.5746033854705113,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,320.99936848010265,14.0,0.9993684801026556,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,330.1640222063694,24.0,0.1640222063694039,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,352.1596339859525,14.0,7.159633985952482,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,360.93141377191847,18.0,0.9314137719184448,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,371.1174820604918,18.0,1.117482060491823,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,382.4409626430967,12.0,2.440962643096708,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,391.50228445926297,14.0,1.502284459262959,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,403.4678818671606,7.0,3.4678818671606244,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,412.4792263391927,20.0,2.479226339192664,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,421.7704905682887,15.0,1.7704905682887433,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,431.1513861228027,21.0,1.1513861228026945,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,442.09637784111237,11.0,2.09637784111239,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,451.57754954102114,24.0,1.5775495410211196,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,462.86827529951586,7.0,2.868275299515868,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,472.2593291587962,13.0,2.2593291587962434,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,483.83346641641754,8.0,3.8334664164175187,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,492.13246693428516,9.0,2.1324669342851705,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,511.24400113864897,15.0,1.2440011386489624,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,521.4328505890606,17.0,1.4328505890606058,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,531.3830610204901,14.0,1.3830610204901164,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,541.2004204225134,17.0,1.2004204225133848,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,558.4073034249566,13.0,3.4073034249565795,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,569.4266579414434,17.0,4.4266579414434615,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,575.7800867263193,17.0,0.7800867263192648,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,586.2190585697409,9.0,1.2190585697409348,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,597.0898442720638,21.0,2.089844272063885,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,610.7599649908235,8.0,5.759964990823469,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,621.4802364625314,14.0,1.480236462531397,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,650.0226516578589,15.0,20.022651657858884,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,665.6051459655231,13.0,5.605145965523115,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,680.4226573222968,17.0,0.42265732229684555,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,691.431654628953,14.0,1.431654628952958,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,701.8058760826808,14.0,1.8058760826807607,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,711.2023555590072,20.0,1.2023555590072288,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,730.2990904754973,11.0,5.299090475497362,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,741.2481710887716,15.0,1.2481710887716313,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,752.4386385747489,15.0,2.4386385747489263,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,761.019518247174,11.0,1.0195182471740405,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,772.1231984974445,15.0,2.123198497444451,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,781.2379735308808,18.0,1.2379735308808129,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,792.1981675558604,12.0,2.1981675558604707,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,802.0718601637294,14.0,2.0718601637293976,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,811.0184489579427,13.0,1.0184489579427478,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,824.4044550634277,22.0,4.404455063427735,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,832.2742428662398,15.0,2.274242866239826,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,852.6688590309601,22.0,2.6688590309601605,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,862.2591173647418,16.0,2.259117364741814,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,870.6955596839917,14.0,0.6955596839917444,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,880.8540428602024,18.0,0.8540428602023763,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,897.08105388716,12.0,2.0810538871600297,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,907.0035824804494,14.0,2.00358248044935,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,918.6349607211209,22.0,3.634960721120979,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,927.1822490594137,14.0,2.182249059413708,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,937.1689145418145,9.0,2.168914541814475,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,949.8135546857415,11.0,4.813554685741501,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,957.3855617003769,21.0,2.3855617003768637,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,965.4029335718823,16.0,0.40293357188229395,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,975.3805033394688,13.0,0.380503339468724,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,988.0233035055556,15.0,3.0233035055555932,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,996.4752011623357,19.0,1.4752011623357277,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1009.2724837947675,11.0,4.272483794767473,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1022.7014013343747,24.0,2.7014013343746983,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1032.0019076375897,16.0,2.0019076375897042,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1041.1118058377886,15.0,1.111805837788607,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1069.2179570585886,21.0,4.217957058588571,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1077.5762656679467,16.0,2.576265667946637,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1091.5026152864712,27.0,6.502615286471262,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1105.6118444810186,15.0,5.611844481018675,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1118.9220472402417,22.0,3.9220472402416413,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1127.162935452903,14.0,2.162935452902944,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1137.6649543617466,15.0,2.6649543617466156,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1147.2288903390915,21.0,2.2288903390915045,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1156.88141356302,13.0,1.8814135630200253,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1167.9576044613862,19.0,2.9576044613861714,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1177.173394123819,15.0,2.1733941238189316,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1199.5489819555469,15.0,4.548981955546945,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1210.3964294942791,14.0,5.396429494279094,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1220.0614003317721,12.0,0.0614003317721722,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1236.756014301475,18.0,1.756014301474949,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1246.8912902597065,13.0,1.8912902597065722,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1256.352952736806,19.0,1.3529527368060001,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1277.304848370124,11.0,12.304848370124198,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1288.683104408197,20.0,3.683104408197186,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1297.3888928582692,9.0,2.3888928582692066,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1306.2892897446309,16.0,1.2892897446308418,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1317.6120276703075,12.0,2.612027670307431,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1326.1235470360728,19.0,1.1235470360727353,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1341.7064606413815,14.0,6.706460641381391,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1352.1595625033897,12.0,2.1595625033896098,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1361.5491009829002,22.0,1.549100982900198,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1375.1132982405595,16.0,5.113298240559494,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1386.453460448826,13.0,1.4534604488261067,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1400.902067376382,20.0,0.9020673763820198,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1412.4505034150961,13.0,2.450503415096071,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1421.3800868056949,16.0,1.380086805694764,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1430.5979668763166,17.0,0.5979668763167074,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1442.1794654266773,19.0,2.1794654266772526,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1451.780173930106,18.0,1.7801739301060076,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1462.1372353128227,13.0,2.1372353128227086,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1471.8514813745344,14.0,1.851481374534355,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1481.2043858359862,19.0,1.2043858359862247,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1490.5932131478837,13.0,0.593213147883712,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1502.3836896316582,21.0,2.383689631658213,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1511.6594997292273,16.0,1.6594997292273541,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1542.2164369555207,12.0,7.216436955520855,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1554.7411001799337,12.0,4.741100179933762,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1561.9422980211932,8.0,1.94229802119316,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1592.6510971640607,17.0,17.651097164060662,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1602.7069548050072,15.0,2.706954805007138,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1611.5714038107828,14.0,1.5714038107827502,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1621.5771589297365,19.0,1.5771589297365005,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1630.4480200930655,15.0,0.44802009306543633,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1643.8257578629323,20.0,3.825757862932224,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1651.291607387287,17.0,1.2916073872870166,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1663.6595575613599,12.0,3.659557561359795,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1670.6970534012403,23.0,0.6970534012403049,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1682.4352129626375,19.0,2.4352129626375776,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1694.6268565895118,14.0,4.626856589511772,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1702.4276679995044,21.0,2.427667999504272,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1718.3141398751568,5.0,8.314139875156865,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1726.635616198659,10.0,1.6356161986588957,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1740.4150668269724,16.0,0.4150668269723578,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1751.7342908417404,12.0,1.734290841740299,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1761.1487580000676,16.0,1.1487580000676407,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1772.2721764834155,11.0,2.2721764834154183,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1782.3325721799972,18.0,2.3325721799972254,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1791.3777249315604,11.0,1.3777249315602424,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1802.1653408693842,17.0,2.165340869384197,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1813.311006719595,10.0,3.3110067195949955,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1823.2308154420646,13.0,3.230815442064665,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1831.1423270063383,19.0,1.1423270063382949,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1844.1353143389795,17.0,4.135314338979372,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1851.571815816451,7.0,1.5718158164509484,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1877.340782086193,13.0,2.340782086192929,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1885.1005200321806,8.0,0.10052003218059262,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1897.432210939693,16.0,2.4322109396931397,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1915.693693863586,15.0,0.6936938635861464,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1926.888182571231,24.0,1.888182571230952,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1937.3254866017749,23.0,2.3254866017747644,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1949.7688620546094,13.0,4.768862054609443,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1957.7896557383103,15.0,2.7896557383102354,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1967.8143446745937,15.0,2.814344674593652,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,1977.3233544999052,18.0,2.3233544999052094,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1987.1251202072096,13.0,2.1251202072096986,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,1995.8243425350022,11.0,0.8243425350022002,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2006.8301842567441,22.0,1.8301842567441362,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2018.6625120217207,16.0,3.6625120217206137,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2030.6723210187693,9.0,5.672321018769252,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2047.2558042680607,12.0,2.255804268060685,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2055.5841978227704,12.0,0.5841978227705626,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2067.1997020679387,14.0,2.1997020679388024,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2081.8544992889583,16.0,1.8544992889583758,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2091.732087679334,15.0,1.732087679334161,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2101.964516440811,21.0,1.9645164408110707,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2110.9272798503043,19.0,0.9272798503044075,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2127.2881983529373,12.0,7.288198352937371,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2138.770156938164,16.0,3.770156938163656,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2147.1322411471815,16.0,2.1322411471817144,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2163.9735872280276,11.0,8.973587228027721,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2171.4258404310854,18.0,1.425840431085324,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2183.4592283770476,17.0,3.459228377047359,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2192.220110320864,14.0,2.220110320864211,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2202.1978321453234,14.0,2.19783214532323,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2215.6476328026843,13.0,0.6476328026843339,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2226.0436169176246,19.0,1.0436169176245729,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2237.631706638013,21.0,2.6317066380128673,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2256.6872604410237,15.0,6.6872604410236285,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2266.5339254699984,13.0,1.5339254699983553,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2277.9440727395677,13.0,2.9440727395677215,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2287.028824001165,16.0,2.0288240011651615,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2297.100374361994,16.0,2.1003743619939006,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2308.305449700928,17.0,3.305449700927958,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2318.641687914476,13.0,3.6416879144756544,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2325.638073062957,11.0,0.63807306295707,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2336.361580980812,8.0,1.3615809808118235,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2348.39427373748,14.0,3.394273737480177,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2356.8356538450294,19.0,1.8356538450294857,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2368.8284995224544,23.0,3.82849952245448,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2385.852054186933,19.0,0.8520541869330313,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2395.3961855324046,11.0,0.39618553240456267,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2405.4923196733153,8.0,0.4923196733153875,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2425.1689298969754,19.0,0.16892989697538263,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2435.290181407922,15.0,0.29018140792185176,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2448.280479536222,13.0,3.2804795362222747,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2456.4460165480255,17.0,1.4460165480256693,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2467.437518665537,10.0,2.4375186655369827,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2476.9535941729964,11.0,1.953594172996524,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2488.1042058085195,19.0,3.1042058085195245,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2500.6522486003196,9.0,5.65224860031978,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2513.5852946148016,20.0,3.5852946148016955,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2521.452449616941,19.0,1.4524496169409427,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2538.8294727823973,13.0,8.829472782397293,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2557.018242442164,16.0,2.0182424421640905,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2566.6340423628726,9.0,1.6340423628724547,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2578.0390552322137,14.0,3.0390552322136477,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2597.541016156233,24.0,2.541016156232912,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2606.9976770317257,16.0,1.9976770317258947,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2617.4101262810805,19.0,2.410126281080535,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2625.5711389057988,17.0,0.5711389057986999,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2638.3123382721096,18.0,3.3123382721097006,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2645.8073263624156,12.0,0.8073263624156045,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2656.639576661804,18.0,1.6395766618038201,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2670.304413082207,11.0,5.304413082206826,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2681.153166877936,19.0,1.1531668779363622,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2699.757005092353,15.0,9.757005092353156,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2707.10096745625,13.0,2.100967456249947,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2725.7443652858333,15.0,0.744365285833251,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2736.00154927438,10.0,1.0015492743799426,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2745.54590786102,15.0,0.5459078610199928,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2770.574827890522,17.0,5.574827890522203,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2782.3285949122696,13.0,2.3285949122696556,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2793.928155132222,24.0,3.9281551322221357,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2806.2316855231284,15.0,6.231685523128519,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2818.8295398500572,18.0,3.8295398500573365,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2829.5031060335086,13.0,4.50310603350872,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2836.376830275491,16.0,1.3768302754909243,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2846.484885461706,17.0,1.4848854617059761,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2856.624601424572,10.0,1.624601424571994,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2871.335433797067,17.0,6.3354337970666394,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2880.584335805095,12.0,0.5843358050953021,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2900.7796105543425,12.0,5.779610554342343,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2912.121638393646,25.0,2.121638393646199,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2922.010571481015,16.0,2.0105714810149506,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2931.020611681447,8.0,1.020611681447205,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2942.3616143128893,12.0,2.3616143128891576,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2954.0872650660594,9.0,4.087265066059386,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2962.5253638840904,16.0,2.5253638840902703,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,2975.7571412668317,17.0,5.757141266831727,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,2989.1137849288866,13.0,4.11378492888676,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3001.052575850241,16.0,6.052575850240999,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3014.3551385056257,8.0,4.35513850562593,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3022.7091779007173,16.0,2.7091779007175756,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3031.032347557066,15.0,1.0323475570658045,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3040.6158506246493,13.0,0.6158506246492398,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3050.8329573160336,14.0,0.8329573160336647,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3061.151461228189,23.0,1.1514612281891634,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3072.581837342846,15.0,2.5818373428460353,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3081.3962406637997,10.0,1.3962406637998144,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3091.839238325644,13.0,1.8392383256441323,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3103.40078854626,15.0,3.4007885462600553,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3111.9152314703206,17.0,1.9152314703203832,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3122.7194814972713,22.0,2.7194814972713393,4750.926670305547:2380.2389532723464:0.0
2.5,4.5,3134.511527882369,11.0,4.511527882369223,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3143.3804613663187,14.0,3.380461366318831,4750.926670305547:2380.2389532723464:0.0
1.57,1.05,3154.7503125719927,15.0,4.7503125719925166,4750.926670305547:2380.2389532723464:0.0
