time,min(pollutant_grid collect each.pollutantworld.pollutentIndex(name:'pm')),mean(pollutant_grid collect each.pollutantworld.pollutentIndex(name:'pm')),max(pollutant_grid collect each.pollutantworld.pollutentIndex(name:'pm'))
1625.0,0.0,1.3988034969276548,90.40247280800004
1650.0,0.0,1.4246563371733856,91.53732566400006
1675.0,0.0,1.4508727927270024,94.19263137600007
1700.0,0.0,1.4777164438473211,95.54373708800006
1725.0,0.0,1.505946092526346,97.38013708800008
1750.0,0.0,1.5334231613638616,98.36873708800009
1775.0,0.0,1.5607204965975883,100.1275899440001
1800.0,0.0,1.5881870869080317,102.3358428000001
1825.0,0.0,1.6155806684420218,103.2284428000001
1850.0,0.0,1.6424469219920055,105.57724280000012
1875.0,0.0,1.6680857844638357,107.02404280000013
1900.0,0.0,1.6933494015703439,107.67509565600012
1925.0,0.0,1.7187364454831053,108.95874851200014
1950.0,0.0,1.7444248556510462,110.75794851200014
1975.0,0.0,1.7700667853173513,111.91320136800014
2000.0,0.0,1.7955370436423224,112.60145422400015
2025.0,0.0,1.8207799267248388,114.00115993600016
2050.0,0.0,1.846164813753557,115.03106564800018
2075.0,0.0,1.8711780273646073,117.35326564800019
2100.0,0.0,1.896129207949123,118.3515185040002
2125.0,0.0,1.9204960480334574,119.4178884960002
2150.0,0.0,1.945075811729568,120.6080513280002
2175.0,0.0,1.9705113273602495,123.03375704000021
2200.0,0.0,1.9964347307713655,124.97655704000022
2225.0,0.0,2.022797591523095,127.4355156080002
2250.0,0.0,2.049558427559445,129.71011560800025
2275.0,0.0,2.076118727946214,131.18156846400032
2300.0,0.0,2.1024743830098283,132.6202741760003
2325.0,0.0,2.130138651046182,134.64547417600033
2350.0,0.0,2.1573996880479998,136.74172703200037
2375.0,0.0,2.186044711652506,139.19792703200036
2400.0,0.0,2.2154962227684614,141.38263274400035
2425.0,0.0,2.2443792250294585,142.95079131200035
2450.0,0.0,2.2727356551348725,145.74389702400035
2475.0,0.0,2.30216739032208,146.49014988000033
2500.0,0.0,2.3319126725321846,148.76465559200037
2525.0,0.0,2.3616553107684615,149.49726701600042
2550.0,0.0,2.391581227812443,151.54546701600043
2575.0,0.0,2.4226046483606067,153.40946701600046
2600.0,0.0,2.453688552626688,156.2243198720006
2625.0,0.0,2.483943833278089,157.3968255840006
2650.0,0.0,2.5155367880232724,159.2415841520006
2675.0,0.0,2.5475121587728142,160.2119841520006
2700.0,0.0,2.5794539876932094,162.55379557600062
2725.0,0.0,2.611406256713928,164.10155414400066
2750.0,0.0,2.6429455699251245,165.10176556800062
2775.0,0.0,2.6738820574104043,166.60361842400067
2800.0,0.0,2.703749513375507,168.95112413600071
2825.0,0.0,2.7331995458073526,170.9629241360007
2850.0,0.0,2.7623183223337096,172.09532413600076
2875.0,0.0,2.791482745378421,174.27208270400078
2900.0,0.0,2.820744254935671,176.46648270400084
2925.0,0.0,2.8509121504834734,177.1763355600009
2950.0,0.0,2.8816799156903063,178.02998841600095
2975.0,0.0,2.9128683279345786,179.07499984000097
3000.0,0.0,2.94521345020866,181.537399840001
3025.0,0.0,2.9776738438109875,182.885599840001
3050.0,0.0,3.0104530017593847,184.86499984000102
3075.0,0.0,3.0433146291995867,187.7025055520011
3100.0,0.0,3.075417083613275,189.80146412000113
3125.0,0.0,3.1059115217216076,190.69346412000118
3150.0,0.0,3.1354696725060567,194.45406412000122
3175.0,0.0,3.1640796535325952,195.10986412000125
3200.0,0.0,3.19217093876124,197.28696983200135
3225.0,0.0,3.219859095777598,197.74096983200135
3250.0,0.0,3.2475999746594537,198.5561698320014
3275.0,0.0,3.2752658530222325,200.82796983200146
3300.0,0.0,3.3027848084493505,201.76047554400145
3325.0,0.0,3.330209373523871,203.09107554400148
3350.0,0.0,3.356989183703442,204.88798125600155
3375.0,0.0,3.3836695412156175,205.38278125600155
3400.0,0.0,3.411230349733246,210.07084553600163
3425.0,0.0,3.438955289994974,210.11044553600163
3450.0,0.0,3.466568016516242,211.04204553600172
3475.0,0.0,3.4938170550287833,214.29584553600176
3500.0,0.0,3.521670348616566,215.45624553600177
3525.0,0.0,3.549767396424637,217.0483512480018
3550.0,0.0,3.57820487758058,218.41545696000185
3575.0,0.0,3.6054614660720383,218.67865696000186
3600.0,0.0,3.6332066693522953,220.3092569600019
3625.0,0.0,3.6610660321585473,222.0350683840019
3650.0,0.0,3.688137681406092,222.81987980800196
3675.0,0.0,3.7157757833704705,223.02373266400195
3700.0,0.0,3.7422875024617137,227.20033266400205
3725.0,0.0,3.7683058695267824,228.93629123200205
3750.0,0.0,3.7948478451501924,229.60894408800206
3775.0,0.0,3.8221529689800695,232.2395140800021
3800.0,0.0,3.8494554454584375,232.97091408000213
3825.0,0.0,3.8770957744050056,234.01641979200215
3850.0,0.0,3.904053136636918,234.27301979200217
3875.0,0.0,3.9307040765278662,234.73487264800218
3900.0,0.0,3.9574878504529845,237.47292550400218
3925.0,0.0,3.984153841493333,238.89950981600188
3950.0,0.0,4.0099507550564,242.24287980800187
3975.0,0.0,4.035427486607111,244.82053266400195
4000.0,0.0,4.059766727117468,246.442932664002
4025.0,0.0,4.084272575353022,247.73498552000203
4050.0,0.0,4.109379152673266,249.61989123200212
4075.0,0.0,4.134942892064035,251.54674408800216
4100.0,0.0,4.159997394295948,252.08054408800214
4125.0,0.0,4.18611473471761,252.93534408800215
4150.0,0.0,4.212325977875737,254.40790265600216
4175.0,0.0,4.237955883859018,255.6317026560022
4200.0,0.0,4.2618028361120235,257.5938612240023
4225.0,0.0,4.2846957160800345,259.2201140800023
4250.0,0.0,4.3082272077223465,260.71511408000237
4275.0,0.0,4.3321125514708,261.88251408000235
4300.0,0.0,4.35639003392227,263.73161979200233
4325.0,0.0,4.3810374010905715,264.2870197920023
4350.0,0.0,4.4062107299876985,265.79772550400224
4375.0,0.0,4.431647512955337,268.1421783600023
4400.0,0.0,4.456979700709612,269.2057783600023
4425.0,0.0,4.48270997357475,271.2722312160023
4450.0,0.0,4.509214562530036,272.2808426400022
4475.0,0.0,4.537077511818302,273.75384264000223
4500.0,0.0,4.565903142986609,275.25604264000225
4525.0,0.0,4.594353672114923,276.1620954960022
